comment,user_name,date,likes
...this is terrible....why are people listening to this stuff?;it's not even catchy....I guess I m just getting old now,@MohammadKhan-mv2hk,2025-03-03T20:54:57Z,3
Britney . Tinashe..and Cassie vibes live ittt,@yessitsbritt1440,2025-02-24T16:56:10Z,3
I love the Britney Spears choreography vibes she gives we just don’t see that much anymore,@amandadawn772,2024-09-19T06:57:41Z,3
First listen first time listening to your music I liked the beat from the first bar!!!  ❤ listening now...,@BlackbirdStudiosBXL,2024-09-23T18:23:36Z,3
"See, this is why I lowkey don't look at music videos anymore.  This is just softcore porn. Autotuned to hell, cn barely make out the words.  Anyway I'm clearly gay, because she's very hot.  But yeah this is more porn than music",@totoressorp1108,2025-05-18T12:21:24Z,3
Its giving pussycat dolls vibe 😍,@Dianeo-c6h,2024-09-21T08:27:23Z,3
Britney Spears vibe,@kadiraktasci,2024-11-13T14:04:32Z,3
"This gives stron ealry 2000 vibes, Pussycat dolls i wanna be a star (what everit is), Christina Aguilera&Lil Kim. Skimpy outfits, everything. I feel like im 18 again",@sheisnormalLinda,2024-09-19T10:36:49Z,3
I love this song but the oversexualization to get famous is sad,@Rhhdhdjdjda,2024-10-26T05:12:21Z,3
The beat to the song is ridiculous. Obsessed,@just_juules,2025-01-30T14:48:13Z,3
omg i expected some average hot girl vibe but then this whole pornography thingy ...hmm I just can't watch this,@smtc-9,2024-10-16T13:20:33Z,3
These new songs of her are so catchy and makes u wanna dance on the beats,@KatieNguyen-yz9gt,2025-03-04T06:59:48Z,3
"Great song, very catchy",@revivedsoul1099,2024-12-11T00:45:50Z,2
This is awful! She's Canadian? What an embarrassment!,@angelcake136,2025-03-03T12:26:07Z,2
Early 2000 vixen vibes. Something Britney could pull off,@FaiGal,2024-11-20T07:24:02Z,2
Such a banger !! I get major Pussycat dolls vibes with this❤,@Doriane_Oski,2025-04-17T16:19:36Z,2
"Ewww ewwy eww 😢 I loved her greedy song sexy, catchy was awesome. This screams Diddy party! Went from sexy and desirable to greasy hooker 😢💔",@Torijackson1990,2024-10-23T07:59:00Z,2
Britney vibes,@JumarAlarcon-t6s,2024-10-08T17:35:05Z,2
Uma vibe que me lembrou Pussicats Dolls 🥺✨,@JlyCardoso,2024-09-19T06:57:45Z,2
Its kinda meh and generic. It doesnt feel strong enough to signify a new era,@GoblinG4ng,2024-09-24T04:16:05Z,2
This is the only Tate McRae song that I could listen to. Everything else from this girl is trash (thanks to those annoying YouTube ads that is).,@alexthecoinmanofficial,2025-04-10T02:19:30Z,2
"""And she be like, ""He's so perfect"" I be like ""Oh, what version?"" The best lyrics I've ever heard in my entire life.",@xsetmando,2024-10-12T01:50:18Z,2
Hey look! It’s another over sexualized pop star with vapid lyrics (that they most likely didn’t write) and a bloated ego. This. This is just part of the reason for the downfall of western society…,@Riff4Raff,2024-11-20T11:45:29Z,2
Tate makes me nostalgic for the days of The Pussycat Dolls and all those sexy singers from back then.😻😻,@xxvirxx,2025-02-17T14:39:24Z,2
She gives me Britney Spears vibe🔥🔥,@souparnobasu5617,2024-09-20T16:05:21Z,2
She’s giving 2K modern vibes! Love it ❤,@spice5718,2024-12-18T05:46:22Z,2
She’s bringing back the early 2000’s I’m loving it being 28 lol she’s giving nelly furtado fergie vibes,@Burnz247,2024-10-07T00:53:24Z,2
IS IT JUST ME OR IS THIS GIVING 2000's VIBES??!!!,@ITZ_JEREMIAHHH,2024-09-20T20:20:51Z,2
i love the vibe of this songgg 😭✨🫶🏻,@tranphuonglinh5220,2025-04-04T04:12:39Z,2
"Im seeing a Britney-vibe here. Way to go, Tate!",@ljolano1041,2024-10-08T11:26:08Z,2
IT'S OK I'M OK I AM THE FOUNDER OF GODPAY CHIEF CHAIRMAN A NAVY SEAL SPECIAL FORCES SEAL TEAM SIX AIRMAN CALL ME THE GODFATHER PUT RESPECT ON MY NAME OR YOU WILL FEEL THE PAIN OF MY BOOT HEEL ON YOUR SKULL NO DULL LULL IN MY RHYMES I KEEP YOU MOVING TO THE BEAT WAVING YOUR HANDS UP IN AIR LIKE YOU JUST DONT FUCKING CARE WHOSE WATCHING ALL EYES ON ME FIND ME AND YOU'LL GET A FINDERS FEE MY RHYMES AND RAPS UTTER JULBILEE FILL YOU WITH GLEE AND I AINT GOTTA GO ON A SPENDING SPREE EVERYONE WANTS TO GIVE ME SHIT FOR FREE I AM THE ONE EVERYONE STRIVES TO BE THE ULTIMATE G DOTTING ALL THE I'S CROSSING ALL THE T'S NIGGA PLEASE YOU GOTTA JUMP TO SWING ME AT THE KNEES IM ON A WHOLE NEW LEVEL I SLUG YOUR B B'S I AM THE BLACKBIRD THE EAGLE EYES WITH THE FINAL WORD ANYONE TELL YOU OTHERWISE YOU KNOW THEY TELLING LIES LOOK ME STRAIGHT IN THE EYES AND YOU WILL KNOW AND SEE I WEAR NO DISGUISE LIKE BLACKBIRD FLIES BLUE SKIES THE PRIZE OF PRIZES WISE WISDOM SPILLS FROM MY LIPS RHYMES AND RAPS DRIPS GOT YOU MOVING YOUR HIPS AND MOVING YOUR FINGER TIPS LIKE YOU TAKING A TATE TRIP MAKE YOUR HEART SKIP AND YOUR SOUL FLIP ALL HATERS GET RIPPED APART AND TUCK THEIR TAIL WHILE THEY DEPART I WAS THE ONE WHO TIME AND SPACE DID START AND THE RED SEA I DID PART SO WHO WANTS TO CHALLENGE ME? BEST BACK DOWN AND KNOW YOUR PLACE ONLY ONE KING OF THIS HUMAN RACE.  SO GENUFLECT AND REFLECT ALL BULLETS AND MISSILES I DEFLECT ITS NOT CIRCUMSPECT I AM THE REX AND MY POWER I NOW FLEX...,@BlackbirdStudiosBXL,2024-09-23T19:45:49Z,2
"Did anyone else notice two hands written on the theater sign at the beginning on the 2nd verse, now I’m gonna have to search her music videos for more clues! She’s so sneaky and I love it!",@promprincess1515,2024-11-15T20:40:05Z,2
The 2000s vibes from this girl UFFF 👏🏻👏🏻👏🏻,@beascarjo,2024-11-21T01:21:29Z,2
"I absolutely love everything about this song and music video except the actual chorus. ""It's ok I'm ok"" in that spoken word style was such a let down from how the chorus could've actually been going higher up in scale or in energy or whatever, and the lyrics of the chorus are very meh. Anyway I love this song as much as I hate the chorus lmao",@sarahbambi,2024-11-13T02:17:23Z,2
"This song sucks and the video is worse! Has she been told to go out and copy beats, words, styles, ect.. this person is not an entertainment person. She is being worked by a guy that ran one of the lesser known boy bands, she is garbage, just ask her..",@pauldober8718,2025-07-31T01:56:26Z,2
the choreo when she says “you can have him anyway” gives boss bitch and it’s so catchyyyy,@ssmm0608,2025-07-06T21:46:03Z,2
"She's a good dancer and has amazing potential but gosh, why cheapening her with that kind of tasteless and vulgar outfits? Even if that were her choice, it's a shame cause I'm sure she can display dynamic sexy vibes as well as Britney and Fergie if surrounded by a good producer team, with way better artistic vision instead of forcing her into p*rn star/exhib/nympho representation! She's so targeted for a very young audience and it won't stand the test of time, sadly.",@lapislazulis2378,2025-05-04T12:30:31Z,2
This MV is so early 2000s coded I love it (when I grow up vibes),@kaygc23,2024-11-09T01:02:57Z,2
This song and video gives me Britney spare vibes,@vasuki_king5261,2024-10-06T17:22:42Z,2
The claps and 808s at the end mixed with the vocals 🤌🤌 perfect I can listen to it for hours,@OxiCleanMyBallz,2024-12-01T05:21:12Z,2
im getting Britney Spears vibes..,@lizl-d1f,2024-11-18T00:27:22Z,2
"i like tate. i find this boring and the lyrics are like, content-lite. there is no story really that i can get into and get behind. also why is she naked, cmon now.",@cali-ji5hd,2024-09-19T00:26:38Z,2
This is what people consider “talent” these days? Just shows where we are as a society. This is literally one of the worst songs I’ve ever heard.,@shawnr590,2025-02-26T02:23:44Z,1
Me da vibes parecidas a NEW WOMAN de Lisa y Rosalía,@nyklino7730,2025-03-13T18:12:51Z,1
"Pussycat Dolls vibes, love it",@caly6543,2024-10-12T15:46:14Z,1
Pussycatdolls vibe,@leila_eduarda,2025-01-25T13:08:32Z,1
"I know I will be hated for my comment, but I have to say this anyway.. while I respect Tate's decision to go this new sexy way, I don't like how extremly oversexualized she has become in her recent music videos.. also the lyrics to her newest songs are generic, no depth, nothing resonates in me.. with her voice and dancing skills she could do so much more. I used to love her music, now I can't find anything meaningful in it. still, I wish her the best, much success and many new fans 😊",@luciq74,2025-06-28T00:34:55Z,1
"That song has a vibe of one of Ashley Tisdale songs, i think it was named ""he said she said""",@dracosethie,2024-12-23T15:05:07Z,1
"""Wow, this track is an absolute game-changer! The vibes are electric, and the lyrics hit right in the feels. Can’t stop replaying it! 🎶🔥 Who else is obsessed?""",@MRMOVIBES,2024-09-22T21:24:25Z,1
She gives 2000s c*nty vibes. I'm here for it ❤✨🤧,@blackpinkholic_blink,2025-06-03T07:27:18Z,1
Is it me or she’s giving fith harmony 😍😍😍 I luvvv pop tf offff,@angelledo9933,2024-09-23T09:56:42Z,1
As someone who makes music the precision with each beat and elements makes this a well crafted masterpeice,@seallover4565,2024-09-30T03:44:39Z,1
The start gave me Jewel 'Intuition' vibes.,@johnskamanis5349,2024-09-24T22:57:18Z,1
it’s giving PCD when I grow up vibes 💟💟💟,@irelandkohler5927,2025-01-30T16:50:21Z,1
Wtf is this awful brittany copy cat - a sample of a brittany song with dated visuals and sound that is produced to the end of its life.,@Kashur_khoor,2024-09-23T12:16:29Z,1
This is awful.,@michaelrector569,2025-05-27T17:33:21Z,1
Amazing love this songs she is giving us vocals dance and actions unmatched,@DebbieStoner-f6l,2024-10-04T05:31:24Z,1
"holy moly, the absolute STATE of contemporary music...we went from Bach to this, i think it's time for music to stop existing",@cometcourse381,2025-01-13T13:22:57Z,1
"Video’s kinda fun, song’s naff - all her other singles have great choruses and this feels a let down. Big build up then no pay off. Then again, not a fan of spoken choruses generally. ‘Greedy’ is a high bar as it’s pretty much a perfect video.",@megkelly1686,2024-09-28T22:24:14Z,1
Anyone else get pussycat doll vibes aside from Britney Spears? I’m loving this song and the vid.,@n3rdy97,2024-09-22T00:17:50Z,1
"On the top of my head I can only think of 3 artists who made it without explicit, content, music vdos r filled with hyper sexual graphics, nudity skin n what not n song be more about sex, body b bouncing n pouncing. It's like a Lil porn show, every main stream artist. Female artists use their own body, male artist use female hot girls in the vdo. It's a loud ""SEX SELLS"" it's mind numbing at times. Only Billie eilish, adele n TS have reached as far as they have without going this far, with them.u r more indulged in tye music n lyrics than taken over by aggressive sexual content. It's OK here n there but it's all that is there to music with big pop stars. So over saturated",@divyasasidharan2960,2024-11-07T04:52:00Z,1
Robert miles vibes loved this 😍,@llaStricaGiirllx3vii,2024-10-13T03:40:21Z,1
lol basic lyrics i cant believe they make loads of cash singing 1 sentence music 😂,@TruePeaceJustice,2025-01-23T22:19:19Z,1
This girl and Sabrina carpenter are the vibe right now.,@seancowe,2024-09-21T15:14:27Z,1
The beat is crazy….,@ozz_yrnkkr_934,2025-04-19T07:36:30Z,1
If your country doesn't allow you to use ph then just come and play this video. Full vibe while handling😂,@AnzimXD,2024-10-24T08:15:17Z,1
Giving kesha vibes,@anthonycandelaria3,2024-09-22T22:05:26Z,1
I HATE THIS ITS THE WORST AND I HATE YOU QUITE YOUR JOB YOU SUCK,@melissabijur-m8h,2025-02-16T23:48:01Z,1
it`s giving britney vibes,@amandaalveslm,2025-05-29T18:26:00Z,1
Love the song but I know those boots she has on were annoying. Kept falling down but she killed it despite that,@SpookyMama,2025-01-14T07:54:52Z,1
"Iss givin Britney, Pussycat, Danity Kane, 5th Harmony",@pduoduo7444,2024-09-23T01:51:13Z,1
"It's giving me so much britney 2000s vibes, love it",@GLORIOSOBENFICA,2024-09-19T20:59:26Z,1
"I grew  up on Christina, Britney, Pussy Cat dolls and Beyoncé. This girl gives me 2000 vibes. When she performs she leaves her A*S on the stage every time. Pop needed this.",@mpdunlimited,2024-09-19T19:14:29Z,1
The claps and 808s at the end mixed with the vocals 🤌🤌 perfect I can listen to it for hours,@OxiCleanMyBallz,2024-12-01T05:18:19Z,1
The vibe 🎉❤,@RizkiFauzan-v9w,2024-11-02T05:32:26Z,1
Pussycat Dolls Vibes <3,@miroslavdjordjevic30,2024-10-03T21:18:19Z,1
I only understood the chorus lyrics I can’t understand her.,@nadabing3903,2024-09-26T03:42:23Z,1
"It gave everything that we gays like: vocals, choreography and glamour!!! Queen!❤️❤️",@jairosnt1310,2024-10-10T02:01:38Z,1
its giving lady gaga vibes woowowowowowowowowwwwwwwwww,@hjhatesyou,2025-03-15T10:45:13Z,1
this is  awful.,@LemonLush99,2024-10-13T21:37:44Z,1
I love this vibe✨️,@raquelle77,2025-04-21T23:58:37Z,1
"Her songs are super catchy and she's absolutely beautiful, but.. I don't understand all the Grammy comments. Because she took her clothes off? And let's hope she's not ""the next Britney"". Heaven forbid she gains a few pounds or switches genres or something. You guys will be the first to tear her apart.",@tone333,2024-12-17T21:06:58Z,1
She's giving me Britney Spears vibes 🤩🤩🤩,@ncohaebndg,2024-09-30T18:11:46Z,1
this is a joke right 😂 so generic so basic so trashy and not in a cute way .. i found this on accident and lmao ❤😅,@dev.mpfour,2024-12-11T22:53:54Z,1
does anyone else get a summer 2007 clubbing vibe to this? i mean this in the best way possible 🔥,@michaelrivera5136,2024-10-19T12:14:33Z,1
"JoJo, take notes!",@CoraG24,2024-09-21T14:14:54Z,1
"Não esperem quinze anos para essa música ser reconhecida igual aconteceu com I'll Do It, da Heidi Montag. Esse pop perfect deve ser apreciado nos nossos tempos!",@estante_do_jorgito,2025-03-23T21:27:59Z,1
Something about this song is giving me Brittany Spears vibes. I’m here for it.,@blairlocklear7426,2024-11-19T02:07:00Z,1
Who is here after watching that annoying YouTube ad? I sure fell for it. What about all of you guys? YouTube's advertising is sure weird and interesting at the same time man.,@alexthecoinmanofficial,2025-07-15T18:32:12Z,1
