comment,user_name,date,likes
"This is so fantastic. The raw, campy and passionate vocals, like a rock or metal song, the epicness of the adlibs and the harmonies, the heavy and hard as fuck synth pop or industrial rock instrumental(its giving me 2000s vibes, kinda like Marilyn Manson-esque, the spooky lyrics, the overall Halloween-ish vibe to it, the darkness of it all, it's so precious, it's giving Government Hooker, Heavy Metal Lover and BTW in general vibes, but in a more edgy and chaotic and thriller movie way, I love it. It's so Gaga🖤🤩✨",@andynaveda,2024-10-26T04:56:05Z,1
"500,000 of these views are from me alone. Promise. I CANT GET ENOUGH IT HASNT EVEN BEEN OUT 24 HOURS AND THIS SHIT IS INGRAINED IN MY BRAIN. I NEEDED THIS GAGA. Inject it into my veins now, I need more and more. Please and thank you. Like, this is giving me 2010 Gaga mixed with 2024 Gaga, and it’s giving me everything I’ve needed this year. Like. WOW. The Rob zombie vibes are KILLING ME.",@rymoats6460,2024-10-25T23:49:13Z,1
excellent bass synth sounds,@cbbhvjc,2024-11-22T03:40:59Z,1
It's just ok. I wish the lyrics were a little better. 🤷‍♂,@omek6,2024-10-25T21:28:03Z,1
"""The fame Monster Age"" Vibe",@LIONWRLDModder,2024-10-25T22:28:04Z,1
Judas vibes 😍😍😍😍😍,@MarsNeedsWomen,2024-10-28T01:14:13Z,1
This song literally brings me back to when I first heard Gaga. Nobody beating these hooks 🤩,@brada4554,2024-10-30T18:33:01Z,1
RedOne vibes..Love it!!!,@mrbigbosskojak,2024-10-28T01:28:01Z,1
Yeahhhh nice beat,@brunacosta928,2024-10-25T20:56:26Z,1
"Gaga's new Release »Disease« marks the start of her 7th Studio Album, known to her fans as LG7. This dark, theatrical track explores themes of illness and healing, contrasting with the energy of her previous Chromatica-Hits. Lyrics shared online hint at Gaga's role as a healer, featuring lines like »I can heal your disease« which have sparked excitement and theories among her fanbase. Fans have discovered cryptic hints and lyrics in Gaga's social media posts, inc. a countdown on her website and playlists alluding to her artistic focus on the themes of »illness« and »recovery« 😉",@meinsprachrohr.official,2024-10-28T16:52:40Z,1
Bloody marry vibes but darker,@ZackifiedStudio,2024-10-27T17:22:21Z,1
🎩 🪄 swallows the beats 🎩 🪄,@MrCBMarkAMU,2024-10-29T01:02:58Z,1
Getting very heavy Prince of Egypt vibes !!! Here for it !!!,@BigEd2612,2024-10-26T14:56:27Z,1
Song is brand new but feels nostalgic. Brings me back to 2011,@tinyky2598,2025-02-18T19:37:12Z,1
Vocals ❤❤,@AndersonSilva-yy3rn,2024-10-29T20:21:14Z,1
Silent hill vibes 😮 anyone?,@assassinka508,2024-10-28T11:52:18Z,1
Sounds like a deep cut off ArtPop or Fame Monster. Nothing innovative or special.,@yulianstarr,2024-10-28T07:36:00Z,1
"IT'S GIVING!!! The Cure"" vibe I'm so here for this mother monster",@celeryonmycoffee,2024-10-26T05:19:17Z,1
First album Gago vibes is a really good thing. This song could have easily BEEN on the first album. So rare that I hear actual good pop music.,@edisons.7637,2024-10-29T12:37:33Z,1
Love it!  It's got some great industrial tones to it... Reminds me of early NIN or Skinny Puppy.,@fred420,2024-10-27T14:00:16Z,1
The beat DROP… This song holy fuckkk she is so back!!!🔥🔥🔥,@raygreen4979,2024-10-25T22:10:18Z,1
That beginning scale is beautiful. I’m not sure what mode it’s in or key signature but I’m very much in love with her detail to music 🎶. That minor sound  really caught my attention immediately.. Also the lyrics and sound are so dark but very relevant to what’s happening. It has such eerie undertones. ❤ welcome back mother monster ❤️ 👺,@wisdomseeker0142,2024-10-27T19:53:48Z,1
It's a great song. But it somewhat kinda hurts me to listen to... Deeply... Like an open wound... 🃏,@Traina,2024-10-26T19:45:43Z,1
"The verses have a great melody; enjoying the new, deeper, darker vibe.",@roki6467,2024-10-25T23:16:02Z,1
"I'll create another Google account to like this video twice, cuz 1 is not enough. I know the live vocals for this will be DIVINE",@josegabrielsilva5221,2024-10-27T00:37:17Z,1
Anyone else get complete head to toe goosebumps from how powerful her voice is?,@j.m.221,2024-10-28T17:11:33Z,1
"This feels so witchy and dark...Like The Craft, the vibe I'm getting: Lydia meets Agatha and make friends with Delia",@FranDrakeS,2024-10-26T13:02:08Z,1
"Listen to it through some buds or headphones, the vocal and instrumental layering is insane! Gaga just understands music!",@zackjohnson_yo,2024-10-26T05:28:10Z,1
This Song is reminding me of Michael Jackson's Morphine don't know why it's just in my mind giving same vibe and the powerful effect drugs give.,@AngelCosplayProductions,2025-04-26T17:38:55Z,1
the beat is so artpop...,@444nth,2024-10-26T14:07:50Z,1
Anyone else getting Nine Inch Nails vibes in the best way?,@Heliopolis013,2025-02-21T21:26:49Z,1
Love the Nine Inch Nails vibes,@LimboPop,2024-10-25T20:30:21Z,1
I love this song but im christian and some of these lyrics are convicting 😔,@StephCuzWhyNot,2024-12-06T00:19:13Z,1
It’s giving me The Fame energy era vibes and I’m here for it,@slumberingsoundzzz,2024-10-28T00:26:05Z,1
Monster mama is back where she belongs🎉❤😊 this may have trace beats of all the previous  hits but i am not complaining 😂😅,@dimphoofficial9769,2024-10-28T07:59:40Z,1
"i can't believe i finally entered the new era of Mother Monster again, this is so emotional for me 😢 thank you for put such an incredible song, love, LM ❤",@zizyroshe,2024-10-26T00:09:20Z,1
SAW vibe?,@evgeniiromanov764,2024-10-26T10:51:22Z,1
"The song itself gives me ""Björk's 'Army of Me'"" vibes",@HarryPotter87,2024-11-14T08:12:24Z,1
"Her music is always so fun and upbeat!!! Her vocals are really good here, I like the Dark Metal Vibez",@arturoruiz8078,2024-10-28T14:48:25Z,1
This kinda giving bloody marry vibe,@Rajat071,2024-10-26T13:30:36Z,1
its giving the fame vibes and born this way i love itttttt GAGAAAa xo,@yvandaniels5590,2024-10-28T09:11:35Z,1
Its awful literally,@imranriaz4953,2024-10-25T23:12:56Z,1
worst song of the year,@Kaykiie,2024-10-26T01:22:59Z,1
MEH. Forgettable music.,@zZAD,2024-10-26T01:24:44Z,1
I just got the judas nostalgia ! Sick song sick beats 🥶,@rainbow6571,2024-10-26T01:15:22Z,1
"ok loving the music, but those lyrics are very very very coming from evil... literly its like: come on! im the devil and beg for what you want me to give you... daamn gaga, this is very diabolic, you cant deny.",@hashysinger988,2024-10-29T21:29:30Z,1
Vibesss,@JRR-u6s,2024-10-26T16:39:17Z,1
GAGA that fucking vocal on the bridge!!!! I LIVEEEEEE,@gregcondones,2024-10-27T20:28:54Z,1
Anybody getting Nine Inch Nails Closer vibes here?,@lerumtify,2024-10-25T21:29:14Z,1
2024 was such a nostalgic year for music. I loved this year 100% 100%,@LisetteMahoganyxo,2024-12-20T04:19:39Z,0
I’m gonna dieeeeeeeee😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭 die with happy emotional,@pommalorsomo2767,2024-10-26T16:54:34Z,0
"How synthwave of her, now this is right in my lane!",@AlexOrozco-Social-Pariah,2024-10-26T02:43:23Z,0
Very forgettable track.,@thelee_mundsson,2024-10-25T22:12:48Z,0
It's like my prescribed benzodiazepines are singing to me😔 Lyrics hit hard and the song is just marvellous ❤ Go Gaga,@beatrizzaragoza7598,2024-11-02T19:00:18Z,0
Her lyrics are Stupid Gaga this is a JOJO SIWA type song.  Sad she tried to sing loud at end like song was banging,@mannier12G,2024-10-26T03:17:11Z,0
BORN THIS WAY x THE FAME MONSTER vibes and i’m here for it,@cherishils,2024-10-29T11:11:54Z,0
This is so Born This Way vibes and I'm here for it!!!,@Lulumusic2021,2024-10-26T18:38:00Z,0
❤🔥💥Chorus Disease = Chorus P!nk’s Try 💥🔥❤,@ERIKCLARKK,2024-10-28T21:49:20Z,0
I am so glad its almost 4 minutes long. Its very catchy as well. I love it. Welcome Back Gaga!,@chadenglish4169,2024-10-27T12:27:13Z,0
"I hear a lot of influence from the Nine Inch Nails song ""Closer"". Has the downed tones of a lot of 90's grunge.",@tyson3577,2024-10-25T21:06:03Z,0
"No soy muy fan de gaga pero el beat es la osti*, el tema se repite mucho, pero el beat, GG al productor",@shirasworld_,2024-10-27T22:36:27Z,0
"This song is so SCORPIO MOON, love its dark vibes, Gaga is back, can’t wait to listen to the album 🖤♏️🌙🦂",@andersippoliti4167,2024-10-31T07:44:08Z,0
The instrumental is interesting. The lyrics -not sure if it is mine.,@Iwan-j3g,2024-11-04T19:41:32Z,0
"The song has a dark pop vibe to it and similarities to ""you should see me in a crown"" by Billie Eilish.",@SusannaMunonye,2024-12-26T13:18:14Z,0
"Scale from 1 to 10. The song deserve 4 points.  So boring, the lyrics are silly",@gustavopuga1990,2024-10-25T23:23:00Z,0
"I'm sure someone else has mentioned this but these beats are totally reminiscent of ""Bloody Mary""",@louisgrassimedium,2024-10-29T13:36:36Z,0
"Só sou eu ou mais alguém achou uma vibe dos discos da Demi Lovato, holy fuck  e o revamped?",@fernandabastos2680,2024-10-27T04:07:13Z,0
Not a fan of the lyrics but overall it's 👌🤌,@Daggerjam,2024-10-26T20:32:50Z,0
0:11 THE BEAT DROP IS SICKENING,@britaniaspears8250,2024-10-26T06:20:44Z,0
"LOVE GAGA!  ESPECIALLY HER HAIR TUNE!  LYRICS SPEAK OF SOMEONE WHO IS   MIGHTY ARROGANT AND COCK-SURE OF HIM/HERSELF, YES?   YOUR EGO NEEDS SOME REALITY THERAPY, I BELIEVE. YOUR DISEASE INCLUDES DELUSIONS OF GRANDURE . . . PERHAPS A PSYCHIATRIC REFERRAL?  JUDGE NOT LEST YE BE JUDGED. READ YO BIBLE MORE CLOSELY.",@shariblack4128,2024-10-27T18:13:34Z,0
