comment,user_name,date,likes
Song gives me summer vibes 🥂🤩,@Itsama_O,2024-04-23T19:07:58Z,1
The bridge hits. Chorus is amazing yessss!!!!! You look amazing,@BaladasDelRecuerdo2023,2024-02-22T12:54:07Z,0
"THANKS, GURL❤ THIS HIATUS OF POVERTY AND DEPRAVITY CAUSING ADMINISTRATIVE HALT CALLED BUREAUCRACY WHERE THE GOVERNMENT SPENDS ITS TIME SLEEPING IN A SLUMBER PARTY FAILED INVITATION AND FAILED TO AVOID MONOPOLIY OF AUTHORITY AND POLITICAL EDICT OF THE SAME OL' NEO FASCISM ROBBER BARONS OF ATTENTION AND MONEY PIT MANAGEMENT FEIGNING CONTROL BECAUSE THE ZEALOTRY IN DESPOTISM IS DEADLY COMPETITIVENESS IN INCIVILIZATION OF ABSENTEEISM OF THE PHILANTHROPIC GOOD SAMARITAN, ABSENTEEISM OF RESPECTING ROYALT & ROYALTY AT THE FAILURE OF SEEING RESPECT OF BASIC HUMAN CONSIDERATIONS SUSTAINING MORE VIOLENCE BEGETTING VIOLENCE, AKA., RAPE CULTURE PLAYING OUT THE MONKEY BUSINESS OF THEFT FRAUD AND GRAND THEFT LARSENY MISDEMEANOR NUISANCE COMPOUNDED CHARGES OF HATE CRIME CRIMINAL GROSS NEGLIGENCE IN THE PERSECUTION OF MY LIFE AND ANY OTHER LIFE OF GOOD PEOPLE POISED IN THE STANCE FRONTING OFF WAR AND DISMISSING CONFLICTS LANDING THE STOIC CIVIL DISOBEDIENCE MOVING THE INDEPENDENT INDIVIDUAL FIGHT OFFER FROM CONFORMITY TO ASSIMILATION AND RESISTING TO OPPRESSION TAUNTS VEILED THREATS COLD WAR TACTICS AND FEAR MONGERING AS THE TOOLS OF THE CONSORTIUM OF TYRANNY BY THE RENEGADE PATHOLOGIZATION CAUSED BY HYPER CRITICAL OUTSOURCING TO KABALIST PRACTICE IN COMMITTEE OVERSIGHT DOMINATION WITH MANCHURIAN CANDIDACY FOR USURPING OPPORTUNITIES OF SINGLETARY AWAY FROM GOD'S MOST GRACIOUS GIFT IN ME. THE BUCK STOPS HERE. NO MORE EMPTY BOBBLEHEADED DASHBOARD CHOTCHKIES IN THE DISTRACTION DISTORTION AND DISGUSTING REALITY OF CONSUMERISM IN SYSTEMIC FAILURE TO IDEALIZE THROUGH OPTIMIZATION OPTION CHOICE SELECT OF PERSONAL BESTING NEVER GIVING WAY TO FANTASY BECAUSE THE TRUE LEADER HAS REACH, DEPTH, AND FRIENDS..FAMILIARS..HAPPY DESTINY TO TRUDGE.",@God4EverKingJAM,2024-05-22T04:40:52Z,0
Tame impala on the beat is crazy!!,@michaelcarranza6112,2024-05-08T20:20:18Z,0
"Dua Lipa is a supporter of genocide and apartheid. And this is just incredibly mediocre, over produced, autotune filled garbage.",@ZenAndPsychedelicHealingCenter,2024-05-05T03:12:54Z,0
This feels nostalgic already,@MIckeybnoise,2024-04-16T06:08:47Z,0
What a beat and no dance,@nicoleduffin1489,2024-06-01T12:55:21Z,0
Synth audio and Electronic voice augmentation anyone can do this with the right connections and know-how. How many would be able to make it without it ?  Very few I think.,@ericswain4177,2024-04-10T18:38:59Z,0
"At first I thought the chorus was like ""meet someone at omeagle"" and I was so confused because it made sense 😂",@gsantos2708,2024-02-22T20:51:05Z,0
"Ela canta aos 04 cantos do planeta e todas os planetas não terrestres, ela é foda, canta pra caramba, está amadurecida vocalmente e pessoalmente e com uma bagagem grande de experiências, só mostrando o nível da artista que é hoje, uma cantora cheias de camadas!!",@mayborges853,2024-03-03T18:28:40Z,0
sorry but this video is giving me 'white couch' vibes 🤢,@cullinanel2,2024-03-04T12:19:09Z,0
there's such an interesting vibe to this video.. something that is different...,@qubyyyy,2024-02-19T23:08:19Z,0
"I don't know about the rest of ya'll, but i get Transgender Vibes from Dua Lipa!!!",@peteepablo3035,2024-02-29T18:21:00Z,0
This beat feets my heart beat❤ U dua,@lastfairycoffee2000,2024-02-23T17:20:47Z,0
"Video is unimaginative. But that beat, dear god.",@EstarmirHernandez,2024-02-23T19:38:17Z,0
"🤔😐Do you know what the most important thing in the world is🌎🌍 to do? It's not making money,💰💰 it's not eating,🎂🍰 or drinking,🍷🍾 much less playing games.♠♣♟ We came into this world with nothing, and we will leave it with nothing. Here everything is temporary, but on the other side everything is eternal. So the most important thing is to follow God, read the Bible, attend an evangelical church and prepare yourself for that day that you don't know when it will come; otherwise, you will descend with the other👺 into a suffering that will never end.😰😭😫",,2025-02-28T23:50:07Z,0
"Crazy how nowdays we less watch music video. I remember back in the day, Fifth harmony break a record for the music video of ""That's my girl"" with 5 million of view in 24 hours. And now, it's been 5 days since the release of ""Training season"" and it got ""only"" 5 million view.",@caroline634,2024-02-21T07:42:43Z,0
Ojete Calor - Viejoven vibes,@bela8443,2024-03-14T02:45:26Z,0
"Yes, she is Pop Music, like this music artist Duo Lipa, love listening to her music over a huge system in my home st. barths in the clubs outdoors, and i hope you all reading this will subscribe to me on my channel and listen to my “new vibe music” which is Future-Soul-Hiphop. Top life to all reading this and coming throug this great artist page.",@skinhitters,2024-03-20T00:22:30Z,0
Essa música e o clip é perfeito. Deveria ter mais de 100 milhões  a muito tempo.,@patrickagel8863,2024-06-16T02:02:10Z,0
"This music gives me a russian music vibe, I don't know why, but it's good",@gabrielsumimoto623,2024-02-24T00:40:06Z,0
Beautiful music and melody. Visit the page and don't forget to subscribe😊,@manop_,2024-02-26T22:06:51Z,0
"Look at all the future absentee, deadbeat dads in this video...",@johnbergstrom2931,2024-05-27T15:07:14Z,0
the chorus kinda ate tf,@AbdulMuqeett,2024-04-13T22:40:11Z,0
The piano version is epic and very emotional. I like it more.,@nsazensaze7070,2024-03-12T18:18:47Z,0
This pop music beat feels sooo good. Love u Dua ❤,@matheuscorrea5447,2024-02-25T18:06:26Z,0
i wanted to like this but it just sounds the generic regurgitated popular music :( with no depth,@mirageangelica5495,2024-03-23T16:00:15Z,0
